Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
High Gain Antenna elevation,240,0.20679197,0.27579727579598207,1.0,OBS_R
Radial Distance from Sun,250,0.08836172,0.1273194498085548,1.0,OBS_R
Electronic Box Temperature,250,0.086267814,0.12430236322546394,1.0,OBS_R
Heater Dutycycle,250,0.061739206,0.08895935637668693,1.0,OBS_R
Search Coil Magnetometer's Temperature,250,0.13221757,0.1905108713074404,1.0,OBS_R
High Gain Antenna Azimuth,250,0.11703691,0.16863722196097297,1.0,OBS_R
High Gain Antenna elevation,250,0.20839266,0.3002707373208809,1.0,OBS_R
Radial Distance from Sun,260,0.082501456,0.11945572230549692,1.0,OBS_R
Heater Dutycycle,260,0.0625049,0.09050225704056489,1.0,OBS_R
Search Coil Magnetometer's Temperature,260,0.13746431,0.19903768052622905,1.0,OBS_R
Solar Array's Angle,260,0.043397438,0.06283613106777194,1.0,OBS_R
High Gain Antenna Azimuth,260,0.14776224,0.2139482860602871,1.0,OBS_R
High Gain Antenna elevation,260,0.21701431,0.3142199229996501,1.0,OBS_R
Electronic Box Temperature,270,0.08834921,0.1251941743935981,1.0,OBS_R
Heater Dutycycle,270,0.05533398,0.07841034392963864,1.0,OBS_R
Search Coil Magnetometer's Temperature,270,0.1386165,0.19642482683014587,1.0,OBS_R
Solar Array's Angle,270,0.035216343,0.04990289089225323,1.0,OBS_R
High Gain Antenna Azimuth,270,0.15203358,0.21543733699716217,1.0,OBS_R
High Gain Antenna elevation,270,0.23614784,0.334630426957202,1.0,OBS_R
Radial Distance from Sun,280,0.07464255,0.1116572472495978,1.0,OBS_R
Electronic Box Temperature,280,0.06850641,0.10247824008628215,1.0,OBS_R
Search Coil Magnetometer's Temperature,280,0.13325642,0.1993373087540049,1.0,OBS_R
Solar Array's Angle,280,0.034333896,0.051359825122721255,1.0,OBS_R
High Gain Antenna Azimuth,280,0.1511185,0.22605706421455785,1.0,OBS_R
High Gain Antenna elevation,280,0.20663936,0.3091103145728361,1.0,OBS_R
Radial Distance from Sun,290,0.100586645,0.1471193195628987,1.0,OBS_R
Heater Dutycycle,290,0.056733854,0.0829796639172212,1.0,OBS_R
Search Coil Magnetometer's Temperature,290,0.1630691,0.23850696117495798,1.0,OBS_R
Solar Array's Angle,290,0.034440093,0.050372522593262255,1.0,OBS_R
High Gain Antenna Azimuth,290,0.119197465,0.1743397440527262,1.0,OBS_R
High Gain Antenna elevation,290,0.20968077,0.30668178869893375,1.0,OBS_R
Radial Distance from Sun,300,0.097792655,0.1425475856262789,1.0,OBS_R
Heater Dutycycle,300,0.061744284,0.09000163264228056,1.0,OBS_R
Search Coil Magnetometer's Temperature,300,0.12658036,0.18451001975255918,1.0,OBS_R
Solar Array's Angle,300,0.059097476,0.08614350965731486,1.0,OBS_R
High Gain Antenna Azimuth,300,0.13781174,0.2008814548286523,1.0,OBS_R
High Gain Antenna elevation,300,0.20300864,0.2959157974929142,1.0,OBS_R
Radial Distance from Sun,490,0.1120686,0.16817791121649453,1.0,OBS_R
Electronic Box Temperature,490,0.06007358,0.09015057923180071,1.0,OBS_R
Heater Dutycycle,490,0.046909768,0.070396050257524,1.0,OBS_R
Search Coil Magnetometer's Temperature,490,0.12647453,0.1897964485813856,1.0,OBS_R
High Gain Antenna Azimuth,490,0.13242784,0.19873039832845366,1.0,OBS_R
High Gain Antenna elevation,490,0.188415,0.2827486123843415,1.0,OBS_R
Electronic Box Temperature,500,0.06898985,0.11205315388287881,0.9999999999999999,OBS_R
Heater Dutycycle,500,0.0627758,0.10196030832826604,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature,500,0.10225643,0.16608465573274656,0.9999999999999999,OBS_R
Solar Array's Angle,500,0.022172185,0.03601201129912092,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,500,0.11491686,0.1866476966875162,0.9999999999999999,OBS_R
High Gain Antenna elevation,500,0.24457748,0.3972421740694713,0.9999999999999999,OBS_R
Radial Distance from Sun,510,0.09075286,0.1351596532956604,1.0,OBS_R
Electronic Box Temperature,510,0.05057682,0.07532484878159237,1.0,OBS_R
Heater Dutycycle,510,0.05213601,0.07764697482612762,1.0,OBS_R
Search Coil Magnetometer's Temperature,510,0.1332843,0.19850239185580254,1.0,OBS_R
High Gain Antenna Azimuth,510,0.12643392,0.18830001381787045,1.0,OBS_R
High Gain Antenna elevation,510,0.21826543,0.3250661174229466,1.0,OBS_R
Electronic Box Temperature,520,0.075387925,0.1209720371850132,1.0,OBS_R
Heater Dutycycle,520,0.06747424,0.10827325822153225,1.0,OBS_R
Search Coil Magnetometer's Temperature,520,0.12027144,0.19299484780851953,1.0,OBS_R
Solar Array's Angle,520,0.013344664,0.021413657288345673,1.0,OBS_R
High Gain Antenna Azimuth,520,0.1213986,0.194803557113537,1.0,OBS_R
High Gain Antenna elevation,520,0.22530785,0.36154264238305245,1.0,OBS_R
Electronic Box Temperature,530,0.07828583,0.11886958842218323,1.0,OBS_R
Heater Dutycycle,530,0.07974016,0.12107785023061056,1.0,OBS_R
Search Coil Magnetometer's Temperature,530,0.11601782,0.17616202718983676,1.0,OBS_R
Solar Array's Angle,530,0.022099959,0.033556686190554845,1.0,OBS_R
High Gain Antenna Azimuth,530,0.13423714,0.20382633208041598,1.0,OBS_R
High Gain Antenna elevation,530,0.22820495,0.3465075158863986,1.0,OBS_R
Radial Distance from Sun,540,0.06870187,0.11552458951560626,1.0,OBS_R
Electronic Box Temperature,540,0.053322446,0.08966355189630328,1.0,OBS_R
Heater Dutycycle,540,0.045900397,0.07718311775252064,1.0,OBS_R
Search Coil Magnetometer's Temperature,540,0.09653882,0.16233339140289776,1.0,OBS_R
High Gain Antenna Azimuth,540,0.105066754,0.17667340972796203,1.0,OBS_R
High Gain Antenna elevation,540,0.22516449,0.3786219397047101,1.0,OBS_R
Radial Distance from Sun,550,0.10067309,0.13918286397451168,1.0,OBS_R
Electronic Box Temperature,550,0.06073826,0.0839720423762549,1.0,OBS_R
Heater Dutycycle,550,0.07320693,0.1012102656249212,1.0,OBS_R
Search Coil Magnetometer's Temperature,550,0.106940314,0.14784744539830422,1.0,OBS_R
Solar Array's Angle,550,0.04180467,0.05779591843370804,1.0,OBS_R
High Gain Antenna Azimuth,550,0.1400327,0.1935984306837468,1.0,OBS_R
High Gain Antenna elevation,550,0.1999193,0.27639303350855315,1.0,OBS_R
Electronic Box Temperature,560,0.067394845,0.1099698658377768,1.0,OBS_R
Heater Dutycycle,560,0.058815617,0.09597092345350844,1.0,OBS_R
Search Coil Magnetometer's Temperature,560,0.12496618,0.20391046301626584,1.0,OBS_R
Solar Array's Angle,560,0.014879355,0.02427901827065043,1.0,OBS_R
High Gain Antenna Azimuth,560,0.11756705,0.19183711625782654,1.0,OBS_R
High Gain Antenna elevation,560,0.22922525,0.37403261316397196,1.0,OBS_R
Radial Distance from Sun,570,0.07427778,0.12468145521102818,1.0,OBS_R
Electronic Box Temperature,570,0.057507884,0.096531784649824,1.0,OBS_R
Heater Dutycycle,570,0.059743382,0.1002842546854301,1.0,OBS_R
Search Coil Magnetometer's Temperature,570,0.084418334,0.1417032217388648,1.0,OBS_R
High Gain Antenna Azimuth,570,0.1240996,0.20831153972434976,1.0,OBS_R
High Gain Antenna elevation,570,0.19569342,0.3284877439905033,1.0,OBS_R
Radial Distance from Sun,580,0.085087255,0.1346267916638724,1.0,OBS_R
Electronic Box Temperature,580,0.065051705,0.10292613548779646,1.0,OBS_R
Heater Dutycycle,580,0.06578482,0.10408608500515554,1.0,OBS_R
Search Coil Magnetometer's Temperature,580,0.088511825,0.1400452162202686,1.0,OBS_R
High Gain Antenna Azimuth,580,0.12496738,0.19772593947283848,1.0,OBS_R
High Gain Antenna elevation,580,0.20262021,0.3205898321500685,1.0,OBS_R
Radial Distance from Sun,590,0.102907285,0.16668724328195514,1.0,OBS_R
Electronic Box Temperature,590,0.06293641,0.10194318784100535,1.0,OBS_R
Heater Dutycycle,590,0.05275193,0.08544656279196043,1.0,OBS_R
Search Coil Magnetometer's Temperature,590,0.099303335,0.16084963430776053,1.0,OBS_R
High Gain Antenna Azimuth,590,0.0981435,0.1589709558564543,1.0,OBS_R
High Gain Antenna elevation,590,0.20132503,0.3261024159208642,1.0,OBS_R
Radial Distance from Sun,600,0.084418185,0.1434652337636104,1.0,OBS_R
Electronic Box Temperature,600,0.073242925,0.12447333896903355,1.0,OBS_R
Heater Dutycycle,600,0.046278734,0.07864880524965023,1.0,OBS_R
Search Coil Magnetometer's Temperature,600,0.08645751,0.1469309827351735,1.0,OBS_R
High Gain Antenna Azimuth,600,0.10289737,0.17486984872644099,1.0,OBS_R
High Gain Antenna elevation,600,0.19512787,0.3316117905560914,1.0,OBS_R
Radial Distance from Sun,730,0.13392718,0.19906228526974648,1.0,OBS_R
Electronic Box Temperature,730,0.07451177,0.11075035863290586,1.0,OBS_R
Heater Dutycycle,730,0.04825427,0.07172259775964349,1.0,OBS_R
Search Coil Magnetometer's Temperature,730,0.095170714,0.14145672162733103,1.0,OBS_R
Solar Array's Angle,730,0.026188603,0.03892535601214136,1.0,OBS_R
High Gain Antenna Azimuth,730,0.08455947,0.12568472911472164,1.0,OBS_R
High Gain Antenna elevation,730,0.21017832,0.31239795158351025,1.0,OBS_R
Electronic Box Temperature,740,0.08912219,0.14848166747799219,1.0,OBS_R
Heater Dutycycle,740,0.0759644,0.12656018418045145,1.0,OBS_R
Search Coil Magnetometer's Temperature,740,0.08069502,0.1344416146727311,1.0,OBS_R
Solar Array's Angle,740,0.014766226,0.024601211649274805,1.0,OBS_R
High Gain Antenna Azimuth,740,0.10745039,0.1790172916347834,1.0,OBS_R
High Gain Antenna elevation,740,0.2322253,0.386898030384767,1.0,OBS_R
Radial Distance from Sun,750,0.13712072,0.21300563446032791,1.0,OBS_R
Electronic Box Temperature,750,0.072740644,0.11299654075819354,1.0,OBS_R
Heater Dutycycle,750,0.059053946,0.09173539371085526,1.0,OBS_R
Search Coil Magnetometer's Temperature,750,0.08379032,0.13016129344444738,1.0,OBS_R
High Gain Antenna Azimuth,750,0.08851166,0.13749550246991724,1.0,OBS_R
High Gain Antenna elevation,750,0.20252493,0.3146056351562586,1.0,OBS_R
Radial Distance from Sun,760,0.14335838,0.20726578836430085,1.0,OBS_R
Electronic Box Temperature,760,0.08398014,0.12141745689400477,1.0,OBS_R
Heater Dutycycle,760,0.06716057,0.09709992878020673,1.0,OBS_R
Search Coil Magnetometer's Temperature,760,0.10586296,0.15305536978709194,1.0,OBS_R
Solar Array's Angle,760,0.021304682,0.03080204806011849,1.0,OBS_R
High Gain Antenna Azimuth,760,0.08034006,0.11615467385398212,1.0,OBS_R
High Gain Antenna elevation,760,0.18965767,0.2742047342602951,1.0,OBS_R
Radial Distance from Sun,770,0.12133413,0.1966386549719079,0.9999999999999999,OBS_R
Electronic Box Temperature,770,0.06509075,0.10548851779060613,0.9999999999999999,OBS_R
Heater Dutycycle,770,0.05850854,0.09482114067962637,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature,770,0.09316767,0.15099103043526646,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,770,0.0880678,0.1427259892854137,0.9999999999999999,OBS_R
High Gain Antenna elevation,770,0.1908722,0.3093346668371793,0.9999999999999999,OBS_R
Radial Distance from Sun,780,0.14005673,0.2037829807887905,1.0,OBS_R
Electronic Box Temperature,780,0.07732091,0.11250216620866274,1.0,OBS_R
Heater Dutycycle,780,0.052687313,0.07666020542455898,1.0,OBS_R
Search Coil Magnetometer's Temperature,780,0.11448184,0.16657143574168404,1.0,OBS_R
Solar Array's Angle,780,0.030437756,0.044287030306947,1.0,OBS_R
High Gain Antenna Azimuth,780,0.070661135,0.10281217272614557,1.0,OBS_R
High Gain Antenna elevation,780,0.20163806,0.2933840088032113,1.0,OBS_R
Electronic Box Temperature,790,0.096838236,0.16594991358040245,1.0,OBS_R
Heater Dutycycle,790,0.08140658,0.13950496698304296,1.0,OBS_R
Search Coil Magnetometer's Temperature,790,0.09469357,0.1622746386883771,1.0,OBS_R
Solar Array's Angle,790,0.017163,0.029411919138845607,1.0,OBS_R
High Gain Antenna Azimuth,790,0.08728031,0.1495706706364492,1.0,OBS_R
High Gain Antenna elevation,790,0.20615724,0.35328789097288277,1.0,OBS_R
Radial Distance from Sun,800,0.123923,0.17556376314853556,1.0,OBS_R
Electronic Box Temperature,800,0.06507359,0.09219083093521711,1.0,OBS_R
Heater Dutycycle,800,0.059716843,0.0846018388872952,1.0,OBS_R
Search Coil Magnetometer's Temperature,800,0.11171021,0.1582617016188534,1.0,OBS_R
Solar Array's Angle,800,0.025838628,0.036606011525504696,1.0,OBS_R
High Gain Antenna Azimuth,800,0.121241815,0.17176528402603686,1.0,OBS_R
High Gain Antenna elevation,800,0.19835342,0.28101056985855727,1.0,OBS_R
Radial Distance from Sun,810,0.14295423,0.2003267540271279,1.0,OBS_R
Electronic Box Temperature,810,0.07458804,0.10452282484012944,1.0,OBS_R
Heater Dutycycle,810,0.088646,0.12422273504945452,1.0,OBS_R
Search Coil Magnetometer's Temperature,810,0.10654896,0.1493107780145176,1.0,OBS_R
Solar Array's Angle,810,0.018033873,0.02527149592304798,1.0,OBS_R
High Gain Antenna Azimuth,810,0.10042172,0.14072446265788088,1.0,OBS_R
High Gain Antenna elevation,810,0.18241246,0.25562094948784175,1.0,OBS_R
Radial Distance from Sun,820,0.1586032,0.22269228566816315,1.0,OBS_R
Electronic Box Temperature,820,0.07833875,0.10999422012851452,1.0,OBS_R
Heater Dutycycle,820,0.06572315,0.09228085243432374,1.0,OBS_R
Search Coil Magnetometer's Temperature,820,0.10000992,0.1404223727786712,1.0,OBS_R
Solar Array's Angle,820,0.036149617,0.05075711483601016,1.0,OBS_R
High Gain Antenna Azimuth,820,0.0826372,0.1160296069008515,1.0,OBS_R
High Gain Antenna elevation,820,0.19074604,0.26782354725346574,1.0,OBS_R
Radial Distance from Sun,830,0.13250929,0.1955032079620652,0.9999999999999999,OBS_R
Electronic Box Temperature,830,0.084439754,0.12458177676846376,0.9999999999999999,OBS_R
Heater Dutycycle,830,0.06573339,0.09698254828187168,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature,830,0.096581064,0.14249497405343825,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,830,0.11144001,0.1644177510144732,0.9999999999999999,OBS_R
High Gain Antenna elevation,830,0.18708225,0.2760197419196878,0.9999999999999999,OBS_R
Radial Distance from Sun,840,0.16243939,0.22500678849442995,1.0,OBS_R
Electronic Box Temperature,840,0.08264021,0.11447105441977638,1.0,OBS_R
Heater Dutycycle,840,0.085790075,0.11883416491804287,1.0,OBS_R
Search Coil Magnetometer's Temperature,840,0.10991693,0.15225405254518048,1.0,OBS_R
Solar Array's Angle,840,0.017585408,0.0243588465731388,1.0,OBS_R
High Gain Antenna Azimuth,840,0.08763847,0.12139451325977921,1.0,OBS_R
High Gain Antenna elevation,840,0.17592058,0.2436805797896523,1.0,OBS_R
Radial Distance from Sun,850,0.15344256,0.21107750344572018,1.0,OBS_R
Electronic Box Temperature,850,0.08418054,0.11579980301366573,1.0,OBS_R
Heater Dutycycle,850,0.07391927,0.10168427174396803,1.0,OBS_R
Search Coil Magnetometer's Temperature,850,0.1172222,0.16125232350408453,1.0,OBS_R
Solar Array's Angle,850,0.029817525,0.04101736008530063,1.0,OBS_R
High Gain Antenna Azimuth,850,0.09551665,0.13139389762200687,1.0,OBS_R
High Gain Antenna elevation,850,0.17285016,0.23777484058525408,1.0,OBS_R
Radial Distance from Sun,860,0.13717172,0.20265293101722812,1.0,OBS_R
Electronic Box Temperature,860,0.08275135,0.12225408869359151,1.0,OBS_R
Heater Dutycycle,860,0.06600333,0.09751112169036988,1.0,OBS_R
Search Coil Magnetometer's Temperature,860,0.10721057,0.1583893257774103,1.0,OBS_R
Solar Array's Angle,860,0.01559723,0.0230428281809825,1.0,OBS_R
High Gain Antenna Azimuth,860,0.07887495,0.1165272244259773,1.0,OBS_R
High Gain Antenna elevation,860,0.18927087,0.27962248021444036,1.0,OBS_R
Radial Distance from Sun,870,0.14021584,0.21038884168428662,1.0,OBS_R
Electronic Box Temperature,870,0.08646446,0.12973682278876147,1.0,OBS_R
Heater Dutycycle,870,0.0517357,0.07762756331043445,1.0,OBS_R
Search Coil Magnetometer's Temperature,870,0.10411704,0.15622388629698708,1.0,OBS_R
High Gain Antenna Azimuth,870,0.10096479,0.15149404816886056,1.0,OBS_R
High Gain Antenna elevation,870,0.18296261,0.2745288377506698,1.0,OBS_R
Radial Distance from Sun,880,0.15449594,0.22356632834061535,1.0,OBS_R
Electronic Box Temperature,880,0.08687214,0.12571000490298906,1.0,OBS_R
Heater Dutycycle,880,0.059331868,0.08585732338565046,1.0,OBS_R
Search Coil Magnetometer's Temperature,880,0.10593329,0.15329280947021406,1.0,OBS_R
High Gain Antenna Azimuth,880,0.09167749,0.13266367925774283,1.0,OBS_R
High Gain Antenna elevation,880,0.19274119,0.2789098546427882,1.0,OBS_R
Radial Distance from Sun,890,0.15199971,0.2203092137606737,1.0,OBS_R
Electronic Box Temperature,890,0.08181898,0.11858887858733601,1.0,OBS_R
Heater Dutycycle,890,0.062190983,0.09013995202841783,1.0,OBS_R
Search Coil Magnetometer's Temperature,890,0.09383887,0.13601057311155443,1.0,OBS_R
High Gain Antenna Azimuth,890,0.10660212,0.1545096976989034,1.0,OBS_R
High Gain Antenna elevation,890,0.19348739,0.28044168481311466,1.0,OBS_R
Radial Distance from Sun,900,0.1546719,0.2158625588555637,1.0,OBS_R
Electronic Box Temperature,900,0.07690965,0.10733632838082292,1.0,OBS_R
Heater Dutycycle,900,0.06226905,0.08690367462030944,1.0,OBS_R
Search Coil Magnetometer's Temperature,900,0.12070365,0.16845592995370434,1.0,OBS_R
High Gain Antenna Azimuth,900,0.10721395,0.14962949050223387,1.0,OBS_R
High Gain Antenna elevation,900,0.19476134,0.2718120176873657,1.0,OBS_R
Radial Distance from Sun,10,0.109121084,0.1722876210380945,1.0,OBS_T
Electronic Box Temperature,10,0.115007326,0.1815812111845644,1.0,OBS_T
Heater Dutycycle,10,0.09534363,0.15053486083254358,1.0,OBS_T
Search Coil Magnetometer's Temperature,10,0.12519579,0.19766743540675294,1.0,OBS_T
Solar Array's Angle,10,0.029942565,0.047275311997711754,1.0,OBS_T
High Gain Antenna Azimuth,10,0.055560324,0.08772233279927596,1.0,OBS_T
High Gain Antenna elevation,10,0.103195064,0.16293122674105684,1.0,OBS_T
Radial Distance from Sun,20,0.07072593,0.13298818097068232,1.0000000000000002,OBS_T
Electronic Box Temperature,20,0.14786924,0.2780431625164527,1.0000000000000002,OBS_T
Heater Dutycycle,20,0.044906326,0.08443877102523016,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,20,0.14542285,0.27344313879043214,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,20,0.07528954,0.1415692797637221,1.0000000000000002,OBS_T
High Gain Antenna elevation,20,0.047607284,0.08951746693348067,1.0000000000000002,OBS_T
Radial Distance from Sun,30,0.11028646,0.17525225280026463,1.0,OBS_T
Electronic Box Temperature,30,0.16452521,0.26144110251554564,1.0,OBS_T
Heater Dutycycle,30,0.11361154,0.1805360180126135,1.0,OBS_T
Search Coil Magnetometer's Temperature,30,0.099078156,0.15744153944460684,1.0,OBS_T
Solar Array's Angle,30,0.01782774,0.02832942137536548,1.0,OBS_T
High Gain Antenna Azimuth,30,0.07188831,0.11423513165173486,1.0,OBS_T
High Gain Antenna elevation,30,0.052083824,0.08276453419986905,1.0,OBS_T
Electronic Box Temperature,40,0.12870777,0.2548455056455089,1.0,OBS_T
Heater Dutycycle,40,0.07616867,0.15081640541589603,1.0,OBS_T
Search Coil Magnetometer's Temperature,40,0.08602828,0.17033874890702727,1.0,OBS_T
Solar Array's Angle,40,0.026754463,0.05297469338105274,1.0,OBS_T
High Gain Antenna Azimuth,40,0.10253677,0.20302608768613772,1.0,OBS_T
High Gain Antenna elevation,40,0.084846385,0.16799855896437735,1.0,OBS_T
Electronic Box Temperature,50,0.11289906,0.2143558469059086,1.0,OBS_T
Heater Dutycycle,50,0.08249317,0.15662569129719142,1.0,OBS_T
Search Coil Magnetometer's Temperature,50,0.09074671,0.172296278427605,1.0,OBS_T
Solar Array's Angle,50,0.031914692,0.06059484314928066,1.0,OBS_T
High Gain Antenna Azimuth,50,0.10580852,0.20089339020591288,1.0,OBS_T
High Gain Antenna elevation,50,0.10282775,0.19523395001410146,1.0,OBS_T
Radial Distance from Sun,60,0.07370897,0.11526957396514516,0.9999999999999999,OBS_T
Electronic Box Temperature,60,0.09550014,0.14934763640587728,0.9999999999999999,OBS_T
Heater Dutycycle,60,0.06290623,0.098375738147656,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,60,0.10507935,0.1643280581323328,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,60,0.09859049,0.15418047191969855,0.9999999999999999,OBS_T
High Gain Antenna elevation,60,0.20366344,0.31849852142929014,0.9999999999999999,OBS_T
Electronic Box Temperature,70,0.07995431,0.12386716819212519,1.0,OBS_T
Heater Dutycycle,70,0.115493804,0.17892581957390843,1.0,OBS_T
Search Coil Magnetometer's Temperature,70,0.09023271,0.13979071629786133,1.0,OBS_T
Solar Array's Angle,70,0.028432857,0.04404887591677852,1.0,OBS_T
High Gain Antenna Azimuth,70,0.13904014,0.21540437791079223,1.0,OBS_T
High Gain Antenna elevation,70,0.19233046,0.29796304210853436,1.0,OBS_T
Radial Distance from Sun,80,0.04682152,0.07104244689215779,1.0,OBS_T
Electronic Box Temperature,80,0.074537925,0.11309663971319472,1.0,OBS_T
Heater Dutycycle,80,0.13815047,0.20961616427876836,1.0,OBS_T
Search Coil Magnetometer's Temperature,80,0.088155426,0.13375851894301052,1.0,OBS_T
High Gain Antenna Azimuth,80,0.13567339,0.20585768261589996,1.0,OBS_T
High Gain Antenna elevation,80,0.17572528,0.26662854755696863,1.0,OBS_T
Electronic Box Temperature,90,0.07922484,0.1218224421979215,1.0,OBS_T
Heater Dutycycle,90,0.13272141,0.20408304135611557,1.0,OBS_T
Search Coil Magnetometer's Temperature,90,0.087490074,0.13453172619543155,1.0,OBS_T
Solar Array's Angle,90,0.037863296,0.05822162832241493,1.0,OBS_T
High Gain Antenna Azimuth,90,0.13512526,0.20777939312757351,1.0,OBS_T
High Gain Antenna elevation,90,0.17790554,0.273561768800543,1.0,OBS_T
Radial Distance from Sun,100,0.06593354,0.09473004113373343,1.0,OBS_T
Electronic Box Temperature,100,0.06783089,0.09745605953870742,1.0,OBS_T
Heater Dutycycle,100,0.11393686,0.16369883119347797,1.0,OBS_T
Search Coil Magnetometer's Temperature,100,0.08557989,0.12295694270200543,1.0,OBS_T
High Gain Antenna Azimuth,100,0.15553358,0.22346293602735146,1.0,OBS_T
High Gain Antenna elevation,100,0.20720035,0.2976951894047243,1.0,OBS_T
Radial Distance from Sun,110,0.057817627,0.08024798399824501,1.0,OBS_T
Electronic Box Temperature,110,0.0737095,0.102305111493397,1.0,OBS_T
Heater Dutycycle,110,0.14160831,0.19654527493662993,1.0,OBS_T
Search Coil Magnetometer's Temperature,110,0.08319186,0.11546615446642663,1.0,OBS_T
Solar Array's Angle,110,0.017143385,0.023794163761784164,1.0,OBS_T
High Gain Antenna Azimuth,110,0.14969595,0.20777051607811722,1.0,OBS_T
High Gain Antenna elevation,110,0.19732034,0.27387079526540004,1.0,OBS_T
Radial Distance from Sun,120,0.05466772,0.07911698611852314,1.0,OBS_T
Electronic Box Temperature,120,0.088163525,0.1275932558296755,1.0,OBS_T
Heater Dutycycle,120,0.1372477,0.19862954547398773,1.0,OBS_T
Search Coil Magnetometer's Temperature,120,0.08507927,0.12312961695794304,1.0,OBS_T
Solar Array's Angle,120,0.013329122,0.019290359287822894,1.0,OBS_T
High Gain Antenna Azimuth,120,0.14276747,0.20661794459631147,1.0,OBS_T
High Gain Antenna elevation,120,0.16971843,0.24562229173573621,1.0,OBS_T
Radial Distance from Sun,130,0.067877434,0.09069924507167763,1.0,OBS_T
Electronic Box Temperature,130,0.064904094,0.08672620605930981,1.0,OBS_T
Heater Dutycycle,130,0.16559441,0.22127070942442914,1.0,OBS_T
Search Coil Magnetometer's Temperature,130,0.0805133,0.10758355314712549,1.0,OBS_T
Solar Array's Angle,130,0.020776913,0.027762545119485883,1.0,OBS_T
High Gain Antenna Azimuth,130,0.13266134,0.177264853415012,1.0,OBS_T
High Gain Antenna elevation,130,0.21605177,0.2886928877629601,1.0,OBS_T
Electronic Box Temperature,140,0.075227216,0.11510772767521166,1.0,OBS_T
Heater Dutycycle,140,0.1487068,0.22754134405096374,1.0,OBS_T
Search Coil Magnetometer's Temperature,140,0.094658844,0.1448407240964805,1.0,OBS_T
Solar Array's Angle,140,0.034798615,0.05324654708602449,1.0,OBS_T
High Gain Antenna Azimuth,140,0.10768113,0.16476656783097043,1.0,OBS_T
High Gain Antenna elevation,140,0.19246489,0.2944970892603492,1.0,OBS_T
Electronic Box Temperature,150,0.09547199,0.1453638962053376,0.9999999999999999,OBS_T
Heater Dutycycle,150,0.15217498,0.23169882598832728,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,150,0.07377517,0.11232871708666736,0.9999999999999999,OBS_T
Solar Array's Angle,150,0.038276725,0.05827943756048502,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,150,0.12431682,0.18928250389520146,0.9999999999999999,OBS_T
High Gain Antenna elevation,150,0.17276356,0.26304661926398115,0.9999999999999999,OBS_T
Electronic Box Temperature,160,0.0731309,0.11031647087456245,0.9999999999999999,OBS_T
Heater Dutycycle,160,0.12897517,0.19455641301893922,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,160,0.09148978,0.13801046685723992,0.9999999999999999,OBS_T
Solar Array's Angle,160,0.03290697,0.04963949298552459,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,160,0.14389576,0.21706381867326985,0.9999999999999999,OBS_T
High Gain Antenna elevation,160,0.19252056,0.2904133375904639,0.9999999999999999,OBS_T
Electronic Box Temperature,170,0.08961962,0.13453409692200188,1.0,OBS_T
Heater Dutycycle,170,0.13655373,0.20499007635695038,1.0,OBS_T
Search Coil Magnetometer's Temperature,170,0.08740514,0.1312097906266635,1.0,OBS_T
Solar Array's Angle,170,0.037704043,0.05660009912241679,1.0,OBS_T
High Gain Antenna Azimuth,170,0.13355707,0.20049158655212543,1.0,OBS_T
High Gain Antenna elevation,170,0.1813084,0.27217435041984206,1.0,OBS_T
Electronic Box Temperature,180,0.067425616,0.10123868380697325,1.0,OBS_T
Heater Dutycycle,180,0.13783419,0.20695624018029402,1.0,OBS_T
Search Coil Magnetometer's Temperature,180,0.09201134,0.13815382801865556,1.0,OBS_T
Solar Array's Angle,180,0.03854949,0.05788155690012647,1.0,OBS_T
High Gain Antenna Azimuth,180,0.14467117,0.2172218765582338,1.0,OBS_T
High Gain Antenna elevation,180,0.18551464,0.27854781453571703,1.0,OBS_T
Radial Distance from Sun,190,0.07104579,0.09597242956260915,0.9999999999999999,OBS_T
Electronic Box Temperature,190,0.07229961,0.09766615626526375,0.9999999999999999,OBS_T
Heater Dutycycle,190,0.15702377,0.21211605509602105,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,190,0.07857672,0.10614561011230732,0.9999999999999999,OBS_T
Solar Array's Angle,190,0.016552823,0.022360433171759182,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,190,0.15189402,0.20518651612476327,0.9999999999999999,OBS_T
High Gain Antenna elevation,190,0.19288018,0.2605527996672762,0.9999999999999999,OBS_T
Electronic Box Temperature,200,0.079171844,0.11756767189862499,1.0,OBS_T
Heater Dutycycle,200,0.13187458,0.19582955972591687,1.0,OBS_T
